2023-03-08 11:25:24,619 [INFO   ] [APP] autotrader started with arguments={rtg.py, run, autotrader.py}
2023-03-08 11:48:42,396 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 124
2023-03-08 11:48:42,396 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 41
2023-03-08 11:48:42,396 [INFO   ] [TRADER] received order status for order 194 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:42,397 [INFO   ] [TRADER] received order filled for order 196 with price 147000 and volume 10
2023-03-08 11:48:42,397 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 55
2023-03-08 11:48:42,397 [INFO   ] [TRADER] received order status for order 196 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:42,397 [INFO   ] [TRADER] received hedge filled for order 197 with average price 147300 and volume 10
2023-03-08 11:48:42,677 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 42
2023-03-08 11:48:42,703 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 125
2023-03-08 11:48:42,704 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 125
2023-03-08 11:48:42,704 [INFO   ] [TRADER] received order status for order 195 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:42,705 [INFO   ] [TRADER] received order filled for order 198 with price 147000 and volume 10
2023-03-08 11:48:42,705 [INFO   ] [TRADER] received order status for order 198 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:42,705 [INFO   ] [TRADER] received order status for order 199 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:42,705 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 56
2023-03-08 11:48:42,705 [INFO   ] [TRADER] received hedge filled for order 200 with average price 147400 and volume 10
2023-03-08 11:48:42,927 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 126
2023-03-08 11:48:42,928 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 126
2023-03-08 11:48:42,928 [INFO   ] [TRADER] received order status for order 199 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:42,928 [INFO   ] [TRADER] received order status for order 201 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:42,928 [INFO   ] [TRADER] received order status for order 202 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:43,089 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 57
2023-03-08 11:48:43,179 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 127
2023-03-08 11:48:43,179 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 127
2023-03-08 11:48:43,179 [INFO   ] [TRADER] received order status for order 201 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:43,179 [INFO   ] [TRADER] received order status for order 202 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:43,179 [INFO   ] [TRADER] received order status for order 203 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:43,179 [INFO   ] [TRADER] received order status for order 204 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:43,460 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 128
2023-03-08 11:48:43,460 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 128
2023-03-08 11:48:43,460 [INFO   ] [TRADER] received order status for order 203 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:43,460 [INFO   ] [TRADER] received order status for order 204 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:43,460 [INFO   ] [TRADER] received order status for order 205 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:43,461 [INFO   ] [TRADER] received order status for order 206 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:43,632 [INFO   ] [TRADER] received order filled for order 205 with price 147100 and volume 10
2023-03-08 11:48:43,632 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 58
2023-03-08 11:48:43,632 [INFO   ] [TRADER] received order status for order 205 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:43,632 [INFO   ] [TRADER] received hedge filled for order 207 with average price 147600 and volume 10
2023-03-08 11:48:43,664 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 129
2023-03-08 11:48:43,664 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 129
2023-03-08 11:48:43,666 [INFO   ] [TRADER] received order status for order 208 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:43,914 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 130
2023-03-08 11:48:43,914 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 130
2023-03-08 11:48:43,914 [INFO   ] [TRADER] received order status for order 206 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:43,914 [INFO   ] [TRADER] received order filled for order 209 with price 147100 and volume 10
2023-03-08 11:48:43,915 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 59
2023-03-08 11:48:43,915 [INFO   ] [TRADER] received order status for order 209 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:43,915 [INFO   ] [TRADER] received hedge filled for order 210 with average price 147700 and volume 10
2023-03-08 11:48:44,227 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 131
2023-03-08 11:48:44,227 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 131
2023-03-08 11:48:44,229 [INFO   ] [TRADER] received order status for order 208 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:44,229 [INFO   ] [TRADER] received order status for order 211 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:44,229 [INFO   ] [TRADER] received order status for order 212 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 132
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 132
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 43
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received order status for order 211 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received order status for order 212 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received order status for order 213 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:44,375 [INFO   ] [TRADER] received order status for order 214 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:44,631 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 133
2023-03-08 11:48:44,631 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 133
2023-03-08 11:48:44,631 [INFO   ] [TRADER] received order status for order 213 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:44,632 [INFO   ] [TRADER] received order status for order 214 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:44,632 [INFO   ] [TRADER] received order status for order 215 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:44,632 [INFO   ] [TRADER] received order filled for order 216 with price 146900 and volume 10
2023-03-08 11:48:44,632 [INFO   ] [TRADER] received order status for order 216 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:44,633 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 60
2023-03-08 11:48:44,633 [INFO   ] [TRADER] received hedge filled for order 217 with average price 147400 and volume 10
2023-03-08 11:48:44,912 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 134
2023-03-08 11:48:44,913 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 134
2023-03-08 11:48:44,913 [INFO   ] [TRADER] received order status for order 215 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:44,913 [INFO   ] [TRADER] received order status for order 218 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:44,913 [INFO   ] [TRADER] received order status for order 219 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 135
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 135
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received order status for order 219 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received order filled for order 220 with price 146900 and volume 10
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received order status for order 220 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 61
2023-03-08 11:48:45,180 [INFO   ] [TRADER] received hedge filled for order 221 with average price 147300 and volume 10
2023-03-08 11:48:45,334 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 62
2023-03-08 11:48:45,443 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 136
2023-03-08 11:48:45,443 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 136
2023-03-08 11:48:45,443 [INFO   ] [TRADER] received order status for order 218 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:45,443 [INFO   ] [TRADER] received order status for order 222 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:45,444 [INFO   ] [TRADER] received order status for order 223 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:45,676 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 137
2023-03-08 11:48:45,676 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 137
2023-03-08 11:48:45,727 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 44
2023-03-08 11:48:45,910 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 138
2023-03-08 11:48:45,910 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 138
2023-03-08 11:48:45,912 [INFO   ] [TRADER] received order status for order 222 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:45,912 [INFO   ] [TRADER] received order status for order 223 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:45,913 [INFO   ] [TRADER] received order status for order 224 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:45,913 [INFO   ] [TRADER] received order status for order 225 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:46,224 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 139
2023-03-08 11:48:46,224 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 139
2023-03-08 11:48:46,427 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 140
2023-03-08 11:48:46,428 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 140
2023-03-08 11:48:46,428 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 63
2023-03-08 11:48:46,726 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 141
2023-03-08 11:48:46,726 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 141
2023-03-08 11:48:46,726 [INFO   ] [TRADER] received order status for order 225 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:46,728 [INFO   ] [TRADER] received order status for order 226 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:46,839 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 45
2023-03-08 11:48:46,898 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 142
2023-03-08 11:48:46,898 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 142
2023-03-08 11:48:46,898 [INFO   ] [TRADER] received order status for order 226 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:46,898 [INFO   ] [TRADER] received order status for order 227 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:47,050 [INFO   ] [TRADER] received order filled for order 227 with price 147100 and volume 10
2023-03-08 11:48:47,050 [INFO   ] [TRADER] received order status for order 227 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:47,050 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 46
2023-03-08 11:48:47,050 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 64
2023-03-08 11:48:47,050 [INFO   ] [TRADER] received hedge filled for order 228 with average price 147600 and volume 10
2023-03-08 11:48:47,159 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 143
2023-03-08 11:48:47,160 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 143
2023-03-08 11:48:47,160 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 47
2023-03-08 11:48:47,169 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 48
2023-03-08 11:48:47,191 [INFO   ] [TRADER] received order status for order 224 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:47,202 [INFO   ] [TRADER] received order status for order 229 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:47,206 [INFO   ] [TRADER] received order status for order 230 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:47,206 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 49
2023-03-08 11:48:47,457 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 144
2023-03-08 11:48:47,457 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 144
2023-03-08 11:48:47,723 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 145
2023-03-08 11:48:47,723 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 145
2023-03-08 11:48:47,728 [INFO   ] [TRADER] received order status for order 230 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:47,729 [INFO   ] [TRADER] received order filled for order 231 with price 147200 and volume 10
2023-03-08 11:48:47,729 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 65
2023-03-08 11:48:47,729 [INFO   ] [TRADER] received order status for order 231 with fill volume 10 remaining 0 and fees 294
2023-03-08 11:48:47,729 [INFO   ] [TRADER] received hedge filled for order 232 with average price 147300 and volume 10
2023-03-08 11:48:47,897 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 146
2023-03-08 11:48:47,897 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 146
2023-03-08 11:48:47,897 [INFO   ] [TRADER] received order filled for order 233 with price 147200 and volume 7
2023-03-08 11:48:47,897 [INFO   ] [TRADER] received order status for order 233 with fill volume 7 remaining 3 and fees 206
2023-03-08 11:48:47,898 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 66
2023-03-08 11:48:47,898 [INFO   ] [TRADER] received hedge filled for order 234 with average price 147300 and volume 7
2023-03-08 11:48:48,193 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 147
2023-03-08 11:48:48,193 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 147
2023-03-08 11:48:48,194 [INFO   ] [TRADER] received order status for order 233 with fill volume 7 remaining 0 and fees 206
2023-03-08 11:48:48,194 [INFO   ] [TRADER] received order status for order 235 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:48,476 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 148
2023-03-08 11:48:48,476 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 148
2023-03-08 11:48:48,479 [INFO   ] [TRADER] received order status for order 229 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:48,479 [INFO   ] [TRADER] received order status for order 236 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:48,725 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 149
2023-03-08 11:48:48,726 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 149
2023-03-08 11:48:48,928 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 150
2023-03-08 11:48:48,928 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 150
2023-03-08 11:48:49,050 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 50
2023-03-08 11:48:49,215 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 151
2023-03-08 11:48:49,215 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 151
2023-03-08 11:48:49,219 [INFO   ] [TRADER] received order status for order 236 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:49,219 [INFO   ] [TRADER] received order status for order 235 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:49,219 [INFO   ] [TRADER] received order status for order 237 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:49,219 [INFO   ] [TRADER] received order status for order 238 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:49,406 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 152
2023-03-08 11:48:49,406 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 152
2023-03-08 11:48:49,643 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 153
2023-03-08 11:48:49,643 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 153
2023-03-08 11:48:49,877 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 154
2023-03-08 11:48:49,877 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 154
2023-03-08 11:48:49,877 [INFO   ] [TRADER] received order status for order 237 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:49,877 [INFO   ] [TRADER] received order status for order 238 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:49,877 [INFO   ] [TRADER] received order status for order 239 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:49,878 [INFO   ] [TRADER] received order status for order 240 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:50,192 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 155
2023-03-08 11:48:50,192 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 155
2023-03-08 11:48:50,457 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 156
2023-03-08 11:48:50,457 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 156
2023-03-08 11:48:50,457 [INFO   ] [TRADER] received order status for order 239 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:50,457 [INFO   ] [TRADER] received order status for order 240 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:50,458 [INFO   ] [TRADER] received order filled for order 241 with price 147500 and volume 10
2023-03-08 11:48:50,458 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 67
2023-03-08 11:48:50,458 [INFO   ] [TRADER] received order status for order 241 with fill volume 10 remaining 0 and fees 295
2023-03-08 11:48:50,458 [INFO   ] [TRADER] received order status for order 242 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:50,458 [INFO   ] [TRADER] received hedge filled for order 243 with average price 147500 and volume 10
2023-03-08 11:48:50,677 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 157
2023-03-08 11:48:50,677 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 157
2023-03-08 11:48:50,685 [INFO   ] [TRADER] received order status for order 242 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:50,685 [INFO   ] [TRADER] received order status for order 244 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:50,685 [INFO   ] [TRADER] received order status for order 245 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:50,787 [INFO   ] [TRADER] received order filled for order 244 with price 147400 and volume 10
2023-03-08 11:48:50,787 [INFO   ] [TRADER] received order status for order 244 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:50,788 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 68
2023-03-08 11:48:50,788 [INFO   ] [TRADER] received hedge filled for order 246 with average price 147500 and volume 10
2023-03-08 11:48:50,932 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 158
2023-03-08 11:48:50,932 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 158
2023-03-08 11:48:50,932 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 69
2023-03-08 11:48:50,933 [INFO   ] [TRADER] received order status for order 245 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:50,933 [INFO   ] [TRADER] received order status for order 247 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:50,933 [INFO   ] [TRADER] received order status for order 248 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:51,039 [INFO   ] [TRADER] received order filled for order 248 with price 147400 and volume 10
2023-03-08 11:48:51,040 [INFO   ] [TRADER] received order status for order 248 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:51,040 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 70
2023-03-08 11:48:51,041 [INFO   ] [TRADER] received hedge filled for order 249 with average price 147600 and volume 10
2023-03-08 11:48:51,202 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 159
2023-03-08 11:48:51,203 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 159
2023-03-08 11:48:51,203 [INFO   ] [TRADER] received order status for order 250 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:51,459 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 160
2023-03-08 11:48:51,459 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 160
2023-03-08 11:48:51,664 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 161
2023-03-08 11:48:51,664 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 161
2023-03-08 11:48:51,931 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 162
2023-03-08 11:48:51,931 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 162
2023-03-08 11:48:52,085 [INFO   ] [TRADER] received order filled for order 250 with price 147400 and volume 10
2023-03-08 11:48:52,085 [INFO   ] [TRADER] received order status for order 250 with fill volume 10 remaining 0 and fees -147
2023-03-08 11:48:52,099 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 71
2023-03-08 11:48:52,100 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 51
2023-03-08 11:48:52,101 [INFO   ] [TRADER] received hedge filled for order 251 with average price 147400 and volume 10
2023-03-08 11:48:52,128 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 163
2023-03-08 11:48:52,128 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 163
2023-03-08 11:48:52,129 [INFO   ] [TRADER] received order status for order 252 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:52,424 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 164
2023-03-08 11:48:52,424 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 164
2023-03-08 11:48:52,730 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 165
2023-03-08 11:48:52,730 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 165
2023-03-08 11:48:52,736 [INFO   ] [TRADER] received order status for order 247 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:52,737 [INFO   ] [TRADER] received order status for order 253 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:52,903 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 166
2023-03-08 11:48:52,903 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 166
2023-03-08 11:48:53,188 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 167
2023-03-08 11:48:53,188 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 167
2023-03-08 11:48:53,199 [INFO   ] [TRADER] received order status for order 253 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:53,199 [INFO   ] [TRADER] received order status for order 254 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:53,399 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 168
2023-03-08 11:48:53,400 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 168
2023-03-08 11:48:53,717 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 52
2023-03-08 11:48:53,721 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 169
2023-03-08 11:48:53,721 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 169
2023-03-08 11:48:53,742 [INFO   ] [TRADER] received order status for order 254 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:53,742 [INFO   ] [TRADER] received order status for order 255 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:53,800 [INFO   ] [TRADER] received order filled for order 252 with price 147400 and volume 8
2023-03-08 11:48:53,801 [INFO   ] [TRADER] received order status for order 252 with fill volume 8 remaining 2 and fees -118
2023-03-08 11:48:53,846 [INFO   ] [TRADER] received trade ticks for instrument 1 with sequence number 72
2023-03-08 11:48:53,852 [INFO   ] [TRADER] received hedge filled for order 256 with average price 147400 and volume 8
2023-03-08 11:48:53,904 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 170
2023-03-08 11:48:53,904 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 170
2023-03-08 11:48:54,228 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 171
2023-03-08 11:48:54,228 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 171
2023-03-08 11:48:54,236 [INFO   ] [TRADER] received order status for order 255 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:54,237 [INFO   ] [TRADER] received order status for order 257 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:54,459 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 172
2023-03-08 11:48:54,460 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 172
2023-03-08 11:48:54,477 [INFO   ] [TRADER] received order status for order 257 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:54,479 [INFO   ] [TRADER] received order status for order 252 with fill volume 8 remaining 0 and fees -118
2023-03-08 11:48:54,480 [INFO   ] [TRADER] received order status for order 258 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:54,480 [INFO   ] [TRADER] received order status for order 259 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:54,662 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 173
2023-03-08 11:48:54,662 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 173
2023-03-08 11:48:54,912 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 174
2023-03-08 11:48:54,912 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 174
2023-03-08 11:48:54,915 [INFO   ] [TRADER] received order status for order 259 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:54,915 [INFO   ] [TRADER] received order status for order 260 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:55,161 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 175
2023-03-08 11:48:55,161 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 175
2023-03-08 11:48:55,163 [INFO   ] [TRADER] received order status for order 258 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:55,164 [INFO   ] [TRADER] received order status for order 261 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:55,344 [INFO   ] [TRADER] received trade ticks for instrument 0 with sequence number 53
2023-03-08 11:48:55,426 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 176
2023-03-08 11:48:55,427 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 176
2023-03-08 11:48:55,440 [INFO   ] [TRADER] received order status for order 261 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:55,440 [INFO   ] [TRADER] received order status for order 260 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:55,440 [INFO   ] [TRADER] received order status for order 262 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:55,441 [INFO   ] [TRADER] received order status for order 263 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:55,680 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 177
2023-03-08 11:48:55,681 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 177
2023-03-08 11:48:55,689 [INFO   ] [TRADER] received order status for order 263 with fill volume 0 remaining 0 and fees 0
2023-03-08 11:48:55,689 [INFO   ] [TRADER] received order status for order 264 with fill volume 0 remaining 10 and fees 0
2023-03-08 11:48:55,974 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 178
2023-03-08 11:48:55,974 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 178
2023-03-08 11:48:56,177 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 179
2023-03-08 11:48:56,177 [INFO   ] [TRADER] received order book for instrument 1 with sequence number 179
2023-03-08 11:48:56,433 [INFO   ] [TRADER] received order book for instrument 0 with sequence number 180
